State,Year,Urbanity,Unemployment,GDP,Union,Voe,Black_E,Black_M,Hispanic_E,Hispanic_M,White_E,White_M,Totalpop,StudentpopE,StudentpopM
Pennsylvania,2011,14.6,7.925,4,14.6,30989,1358759,4065,10107947,1734,10473096,5796,12660739,685921,2882
Pennsylvania,2012,13.5,7.825,4,13.5,32186,1372144,4759,10084398,1592,10475818,4860,12699589,675221,2686
Pennsylvania,2013,12.7,7.925,4,12.7,32904,1385799,4529,10057586,1358,10467433,6103,12731381,663526,2867
Pennsylvania,2014,12.7,7.341667,3.9,12.7,32891,1395718,4383,10020439,1510,10449680,6568,12758729,653603,2840
Pennsylvania,2015,13.3,5.875,3.9,13.3,34331,1403143,4887,9979754,1368,10430142,6669,12779559,644353,2889
Pennsylvania,2016,12.1,5.391667,3.9,12.1,34479,1410563,4935,9934801,1371,10402743,4678,12783977,635645,3541
Pennsylvania,2017,12,4.88333333,3.8,12,33893,1417611,4450,9881135,1323,10378174,6319,12790505,632521,2788
Rhode Island,2005,15.9,NA,0.3,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhode Island,2006,15.3,NA,0.3,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhode Island,2007,15,NA,0.3,15,7256,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhode Island,2008,16.5,NA,0.3,16.5,1168,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhode Island,2009,17.9,10.975,0.3,17.9,9772,57658,1546,830540,779,875224,2355,1057381,57481,1171
Rhode Island,2010,16.4,11.2,0.3,16.4,9331,62082,1498,818087,777,866678,2389,1056389,56475,989
Rhode Island,2011,17.4,11.025,0.3,17.4,13052,62682,1704,810737,787,863294,2454,1053959,55857,1140
Rhode Island,2012,17.8,10.39167,0.3,17.8,12864,64711,1990,803802,864,859686,2564,1052471,55043,878
Rhode Island,2013,16.9,11.025,0.3,16.9,12660,66569,2004,796516,903,855594,2848,1051695,53857,1012
Rhode Island,2014,15.1,9.266667,0.3,15.1,7361,66827,1879,790922,841,856605,2919,1053252,53544,971
Rhode Island,2015,14.2,7.691667,0.3,14.2,11650,68243,1838,785245,872,854859,2731,1053661,52485,895
Rhode Island,2016,15.5,5.191667,0.3,15.5,14295,68886,1921,780278,891,854026,2962,1054491,51551,1062
Rhode Island,2017,16.1,4.41666667,0.3,16.1,14709,68346,1790,773388,955,854801,2955,1056138,50080,1009
South Carolina,2005,2.3,NA,1.1,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Carolina,2006,3.3,NA,1.1,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Carolina,2007,4.1,NA,1.1,4.1,13350,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Carolina,2008,3.9,NA,1.1,3.9,15295,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Carolina,2009,4.5,11.23333,1.1,4.5,16889,1245855,2415,2873273,1042,2977453,2571,4416867,246093,2094
South Carolina,2010,4.6,11.13333,1.1,4.6,17275,1269484,2440,2907675,1065,3034000,3442,4511428,249543,2064
South Carolina,2011,3.4,10.54167,1.1,3.4,17390,1281627,2261,2940064,1042,3075318,2767,4575864,248872,2096
South Carolina,2012,3.3,9.2,1.1,3.3,17630,1290704,3071,2967590,966,3108466,3314,4630351,248164,2187
South Carolina,2013,3.7,10.54167,1.1,3.7,18209,1298534,2460,2995377,678,3144146,3614,4679602,247347,2234
South Carolina,2014,2.2,7.616667,1.1,2.2,19048,1305347,2652,3021819,624,3176381,3612,4727273,246598,2202
South Carolina,2015,2.1,6.458333,1.1,2.1,20584,1315058,2868,3051116,718,3210708,3608,4777576,247941,2039
South Carolina,2016,1.6,5.033333,1.1,1.6,21450,1322368,2459,3087207,785,3252252,3412,4834605,248431,2141
South Carolina,2017,2.6,4.26666667,1.1,2.6,25992,1332110,3053,3119676,770,3292598,3288,4893444,252133,2472
South Dakota,2005,5.9,NA,0.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Dakota,2006,5.9,NA,0.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Dakota,2007,6.5,NA,0.2,6.5,6931,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Dakota,2008,5,NA,0.2,5,6707,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Dakota,2009,5.5,4.925,0.3,5.5,7634,7547,474,684438,279,693239,923,796513,45417,1004
South Dakota,2010,5.6,4.975,0.3,5.6,8579,8874,619,682633,567,692330,1051,799462,45967,1110
South Dakota,2011,5.1,4.725,0.3,5.1,9435,9347,614,686433,274,697042,839,807697,45563,919
South Dakota,2012,5.6,4.266667,0.3,5.6,11722,10331,514,689709,374,701466,883,815871,45895,794
South Dakota,2013,4.8,4.725,0.3,4.8,14208,11531,561,693613,379,706667,939,825198,45240,925
South Dakota,2014,4.9,3.783333,0.3,4.9,16970,12642,568,697982,316,712496,853,834708,45449,757
South Dakota,2015,5.9,3.408333,0.3,5.9,18901,13133,645,701699,450,716691,1087,843190,44575,801
South Dakota,2016,5.2,2.983333,0.3,5.2,19613,14078,644,705403,452,721410,916,851058,44519,752
South Dakota,2017,5.4,3.18333333,0.3,5.4,24214,14698,654,707282,394,724430,1020,855444,43442,712
Tennessee,2005,5.4,NA,1.7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,2006,6,NA,1.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,2007,5.3,NA,1.7,5.3,24698,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,2008,5.5,NA,1.7,5.5,24795,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,2009,5.1,10.45833,1.7,5.1,19909,1016050,2190,4740106,1062,4875744,3309,6158953,333519,2719
Tennessee,2010,4.7,9.633333,1.7,4.7,22626,1037376,2695,4750495,1123,4910745,3867,6234968,343914,2595
Tennessee,2011,4.6,8.966667,1.7,4.6,25724,1048714,2600,4779890,738,4949985,4041,6297991,343411,2531
Tennessee,2012,4.8,7.825,1.8,4.8,30380,1060494,2551,4801634,862,4982977,3748,6353226,340951,2240
Tennessee,2013,6.1,8.966667,1.7,6.1,40381,1073534,2741,4820109,1015,5007014,4426,6402387,339881,2363
Tennessee,2014,5,7.733333,1.7,5,40804,1082001,2385,4838950,1225,5029109,4328,6451365,337017,2589
Tennessee,2015,5.4,6.6,1.8,5.4,39273,1091070,3037,4856869,989,5059894,4299,6499615,335547,2674
Tennessee,2016,5.7,4.733333,1.8,5.7,36929,1100577,2625,4879669,1205,5096733,3369,6548009,338312,2976
Tennessee,2017,5.7,3.75,1.8,5.7,37035,1107392,2628,4898888,1126,5131786,4392,6597381,340607,2191
Texas,2005,5.3,NA,7.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texas,2006,4.9,NA,7.9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texas,2007,4.7,NA,8.2,4.7,704320,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texas,2008,4.5,NA,8.4,4.5,723141,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texas,2009,5.1,7.566667,8.1,5.1,758694,2738904,4821,11378286,2567,17111322,27060,23819042,1425627,6402
Texas,2010,5.4,8.133333,8.3,5.4,643237,2864666,4812,11286712,2249,17503446,24046,24311891,1478743,5502
Texas,2011,5.2,7.758333,8.6,5.2,695515,2917108,5180,11349192,2539,18093212,22645,24774187,1484456,5565
Texas,2012,5.7,6.741667,8.7,5.7,732566,2972834,5850,11415017,2365,18670767,19231,25208897,1495274,6464
Texas,2013,4.8,7.758333,9,4.8,759753,3030970,5978,11488269,2383,19075100,20745,25639373,1501776,5536
Texas,2014,4.8,6.25,9,4.8,849714,3094227,5424,11562453,2136,19499105,19508,26092033,1510330,4844
Texas,2015,4.5,5.116667,8.6,4.5,976738,3152917,5810,11635757,2285,19874610,19131,26538614,1531510,4620
Texas,2016,4,4.633333,8.4,4,1099130,3221133,5524,11705684,2147,20174403,17563,26956435,1548893,5056
Texas,2017,4.7,4.33333333,8.5,4.7,1166581,3286950,7080,11755493,1988,20459525,21474,27419612,1580575,5640
Utah,2005,4.9,NA,0.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Utah,2006,5.4,NA,0.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Utah,2007,5.8,NA,0.8,4.7,22440,NA,NA,NA,NA,NA,NA,NA,NA,NA
Utah,2008,5.8,NA,0.8,4.5,20493,NA,NA,NA,NA,NA,NA,NA,NA,NA
Utah,2009,6.9,7.316667,0.8,5.1,16559,27229,1117,2176721,617,2376805,4168,2651816,169956,1709
Utah,2010,6.5,7.833333,0.8,5.4,18180,27030,1107,2158993,456,2375876,3938,2657236,171404,1634
Utah,2011,5.8,6.75,0.8,5.2,10199,29056,1170,2192184,623,2426175,3171,2715379,172063,1704
Utah,2012,5.2,5.4,0.8,5.7,20927,29912,1198,2224036,612,2465277,3617,2766233,174270,1714
Utah,2013,3.9,6.75,0.8,4.8,20895,31101,1278,2253922,809,2487467,4158,2813673,179066,1666
Utah,2014,3.7,4.591667,0.8,4.8,22711,31163,1351,2279901,848,2515352,4022,2858111,182157,1821
Utah,2015,3.9,3.816667,0.8,4.5,53940,31909,981,2308090,853,2544735,4907,2903379,187222,1657
Utah,2016,4.7,3.433333,0.8,4,50456,32512,1184,2339279,801,2572595,4550,2948427,191989,1574
Utah,2017,3.9,3.25833333,0.9,4.7,53928,33619,1123,2365205,883,2600077,4245,2993941,195502,1856
Vermont,2005,10.8,NA,0.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermont,2006,11,NA,0.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermont,2007,10.4,NA,0.2,10.4,4013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermont,2008,10.4,NA,0.2,10.4,3586,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermont,2009,12.3,6.566667,0.2,12.3,2715,4820,325,590053,248,595731,535,620414,35363,583
Vermont,2010,11.8,6.083333,0.2,11.8,2255,5494,297,590772,273,596947,521,624258,34544,665
Vermont,2011,12,5.466667,0.2,12,1688,5464,369,590071,273,596736,491,624958,33490,624
Vermont,2012,10.7,4.925,0.2,10.7,2204,5804,326,589350,313,596251,425,625498,32686,547
Vermont,2013,10.9,5.466667,0.2,10.9,2174,6139,335,588820,243,595862,436,625904,32146,636
Vermont,2014,11.1,4.408333,0.2,11.1,2465,6435,325,587883,170,595385,345,626358,31983,560
Vermont,2015,12.6,3.933333,0.2,12.6,2260,6949,379,586547,181,594443,412,626604,32043,563
Vermont,2016,11.5,3.233333,0.2,11.5,3215,7404,344,585154,163,592965,337,626249,31499,606
Vermont,2017,11,2.975,0.2,11,2320,7921,334,582404,155,590499,386,624636,30728,672
Virginia,2005,4.8,NA,2.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia,2006,4,NA,2.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia,2007,3.7,NA,2.7,3.7,34513,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia,2008,4.1,NA,2.7,4.1,253323,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia,2009,4.7,6.683333,2.8,4.7,260464,1510139,3831,5172149,2475,5458832,5757,7721730,419282,3559
Virginia,2010,4.6,7.125,2.8,4.6,262584,1532150,3958,5151070,2085,5479975,6073,7841754,428374,2771
Virginia,2011,4.6,6.591667,2.8,4.6,262953,1545568,3885,5169156,1418,5526985,6695,7926192,429488,3346
Virginia,2012,4.4,6.058333,2.7,4.4,277068,1561042,4367,5191698,1324,5575445,6533,8014955,426809,2826
Virginia,2013,5,6.591667,2.7,5,284977,1568021,4276,5211870,1138,5627076,5673,8100653,425127,2730
Virginia,2014,4.9,5.7,2.6,4.9,281026,1577943,3956,5227415,1146,5668363,6990,8185131,425355,2317
Virginia,2015,5.4,5.233333,2.7,5.4,293788,1589345,3850,5237848,1272,5695147,5990,8256630,426201,2763
Virginia,2016,4.3,4.1,2.6,4.3,296444,1596352,4766,5245259,1312,5712958,5302,8310301,425272,2753
Virginia,2017,4.6,3.7,2.6,4.6,294408,1605447,4024,5238967,1377,5720209,6499,8365952,427420,2523
Washington,2005,19.1,NA,2.3,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington,2006,19.8,NA,2.3,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington,2007,20.2,NA,2.4,20.2,274138,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington,2008,19.8,NA,2.4,19.8,71698,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington,2009,20.2,9.116667,2.4,20.2,61194,220417,2155,4883158,1451,5201398,5408,6465755,365075,2518
Washington,2010,19.4,9.991667,2.4,19.4,60429,229885,2258,4837275,1213,5199167,6255,6561297,372318,2087
Washington,2011,19,9.275,2.4,19,54153,233549,2585,4861907,1137,5256224,6736,6652845,368176,2612
Washington,2012,18.5,8.108333,2.5,18.5,116949,238255,2866,4885262,1136,5304864,6601,6738714,365322,2508
Washington,2013,18.9,9.275,2.5,18.9,121999,245041,2482,4904925,1201,5350938,6455,6819579,363392,2055
Washington,2014,16.8,7.033333,2.5,16.8,129922,250484,3337,4921929,985,5392302,5858,6899123,360812,2324
Washington,2015,16.8,6.125,2.6,16.8,133744,253224,3115,4943228,1236,5434177,7113,6985464,361165,2197
Washington,2016,17.4,5.283333,2.6,17.4,136263,256990,2976,4978375,1073,5470566,8083,7073146,361369,2457
Washington,2017,18.8,4.70833333,2.7,18.8,139782,261743,3295,5001482,1097,5500837,7360,7169967,362602,2567
West Virginia,2005,14.4,NA,0.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Virginia,2006,14.2,NA,0.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Virginia,2007,13.3,NA,0.4,13.3,56204,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Virginia,2008,13.8,NA,0.4,13.8,57238,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Virginia,2009,13.9,7.708333,0.4,13.9,39602,59677,1299,1693100,541,1707128,857,1811403,90564,1181
West Virginia,2010,14.8,8.625,0.4,14.8,40429,58968,1179,1719766,570,1734615,886,1840802,92264,1234
West Virginia,2011,13.8,8.058333,0.4,13.8,40947,58296,1232,1720600,644,1736461,888,1846372,91071,1200
West Virginia,2012,12.1,7.491667,0.4,12.1,42269,58260,1243,1721720,620,1737369,1071,1850481,88422,1262
West Virginia,2013,12.7,8.058333,0.4,12.7,6980,58489,1114,1721469,501,1737996,913,1853619,86677,1004
West Virginia,2014,10.6,6.791667,0.4,10.6,5532,59129,1281,1718871,445,1735816,982,1853881,85998,1258
West Virginia,2015,12.4,6.633333,0.4,12.4,7589,61367,1269,1713434,1018,1732235,1074,1851420,85318,1140
West Virginia,2016,11.8,6.075,0.4,11.8,6781,63305,1338,1706156,663,1725411,962,1846092,84568,1231
West Virginia,2017,11,5.19166667,0.4,11,8617,65300,1310,1694887,889,1714591,1295,1836843,83290,999
Wisconsin,2005,16.1,NA,1.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wisconsin,2006,14.9,NA,1.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wisconsin,2007,14.3,NA,1.7,14.3,33651,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wisconsin,2008,15,NA,1.7,15,43420,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wisconsin,2009,15.2,8.575,1.7,15.2,29685,332660,1907,4762982,755,4911907,3034,5599420,323817,1955
Wisconsin,2010,14.2,8.641667,1.7,14.2,32660,348662,2059,4735425,664,4914551,3726,5637947,324992,1984
Wisconsin,2011,13.3,7.758333,1.7,13.3,34586,352620,1811,4737418,745,4941085,3525,5664893,321787,1801
Wisconsin,2012,11.2,7.033333,1.7,11.2,35125,353470,2124,4737471,681,4961852,3429,5687219,318463,2242
Wisconsin,2013,12.3,7.758333,1.7,12.3,33469,355873,2115,4736069,658,4966900,3840,5706871,313833,1812
Wisconsin,2014,11.7,6.7,1.7,11.7,34241,357758,1998,4733711,712,4965198,4181,5724692,310499,1824
Wisconsin,2015,8.3,5.4,1.7,8.3,33799,360792,1996,4729911,690,4967124,3205,5742117,307667,2011
Wisconsin,2016,8.1,4.016667,1.7,8.1,32255,361730,1940,4727553,559,4961193,3806,5754798,305085,1719
Wisconsin,2017,8.3,3.26666667,1.6,8.3,32685,365884,2046,4715129,651,4950577,3537,5763217,302634,1800
Wyoming,2005,7.9,NA,0.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,2006,8.3,NA,0.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,2007,7.9,NA,0.3,7.9,5034,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,2008,7.7,NA,0.3,7.7,5307,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,2009,7.7,6.333333,0.2,7.7,4511,4818,472,455152,226,479259,895,523949,29162,644
Wyoming,2010,7.4,6.45,0.2,7.4,4508,4135,323,470732,635,498326,1216,545579,29650,589
Wyoming,2011,7.2,5.791667,0.3,7.2,4377,4309,347,478758,916,506661,1466,554697,29769,647
Wyoming,2012,6.7,5.308333,0.2,6.7,4178,4689,371,481842,365,513021,1398,562803,29810,834
Wyoming,2013,5.7,5.791667,0.2,5.7,4180,5167,348,485654,393,518388,1425,570134,29517,767
Wyoming,2014,6.7,4.716667,0.2,6.7,3491,5958,468,487918,181,522535,1559,575251,29310,819
Wyoming,2015,7.1,4.133333,0.2,7.1,3312,6142,595,489665,167,527763,1422,579679,28856,740
Wyoming,2016,6.3,5.325,0.2,6.3,3549,6435,563,491859,150,531851,1369,583029,29086,770
Wyoming,2017,6,4.18333333,0.2,6,3545,6121,605,491626,210,532394,1178,583200,28578,746
